3625	 2.09
3626	 2.15
3627	 3.29
3628	 2.15
3629	 2.15
3630	 2.15
3631	 3.24
3632	 2.16
3633	 2.15
3634	 2.17
3635	 2.15
3636	 2.11
3637	 2.12
3638	 2.16
3639	 2.10
3640	 3.21
3641	 2.15
3642	 2.11
3643	 3.59
3644	 2.10
3645	 2.91
3646	 2.09
3647	 2.07
3648	 2.10
3649	 2.15
3650	 3.21
3651	 2.15
3652	 2.16
3653	 2.10
3654	 2.14
3655	 2.14
3656	 2.16
3657	 2.11
3658	 2.08
3659	 2.15
3660	 2.16
3661	 2.15
3662	 2.15
3663	 2.11
3664	 3.18
3665	 2.16
3666	 2.16
3667	 2.15
3668	 2.09
3669	 2.15
3670	 2.12
3671	 2.78
3672	 2.13
3673	 2.16
3674	 2.15
3675	 2.16
3676	 2.10
3677	 2.14
3678	 2.16
3679	 2.15
3680	 2.16
3681	 2.10
3682	 2.16
3683	 2.11
3684	 3.51
3685	 2.15
3686	 2.15
3687	 2.15
3688	 3.17
3689	 2.13
3690	 2.12
3691	 2.16
3692	 2.16
3693	 2.15
3694	 2.11
3695	 2.14
3696	 2.17
3697	 2.10
3698	 2.16
3699	 2.15
3700	 3.21
3701	 2.09
3702	 2.11
3703	 2.15
3704	 2.16
3705	 2.11
3706	 3.84
3707	 3.30
3708	 2.16
3709	 2.16
3710	 2.16
3711	 4.45
3712	 2.15
3713	 2.15
3714	 2.16
3715	 2.08
3716	 2.16
3717	 2.13
3718	 2.16
3719	 3.19
3720	 2.11
3721	 2.14
3722	 2.15
3723	 2.15
3724	 2.15
3725	 2.16
3726	 2.11
3727	 5.65
3728	 2.15
3729	 2.16
3730	 2.10
3731	 2.16
3732	 2.15
3733	 2.16
3734	 2.11
3735	 1.88
3736	 3.38
3737	 2.15
3738	 2.11
3739	 2.14
3740	 2.16
3741	 2.02
3742	 2.15
3743	 2.16
3744	 2.09
3745	 2.16
3746	 3.18
3747	 2.16
3748	 2.11
3749	 2.08
3750	 2.15
3751	 2.16
3752	 2.13
3753	 2.15
3754	 2.15
3755	 4.10
3756	 2.16
3757	 2.11
3758	 2.08
3759	 2.15
3760	 2.16
3761	 2.10
3762	 2.16
3763	 2.16
3764	 2.11
3765	 2.14
3766	 3.22
3767	 2.16
3768	 2.16
3769	 2.15
3770	 2.16
3771	 2.11
3772	 3.81
3773	 2.17
3774	 2.16
3775	 3.00
3776	 2.16
3777	 2.09
3778	 2.15
3779	 2.16
3780	 4.35
3781	 1.76
3782	 2.11
3783	 2.16
3784	 3.08
3785	 2.15
3786	 2.11
3787	 2.16
3788	 2.16
3789	 2.16
3790	 2.14
3791	 3.30
3792	 2.15
3793	 2.15
3794	 2.16
3795	 2.16
3796	 2.15
3797	 2.16
3798	 2.16
3799	 2.10
3800	 2.15
3801	 2.15
3802	 2.11
3803	 2.29
3804	 2.17
3805	 2.16
3806	 2.15
3807	 2.16
3808	 3.19
3809	 2.16
3810	 2.24
3811	 2.11
3812	 2.11
3813	 2.14
3814	 2.16
3815	 2.16
3816	 2.16
3817	 2.11
3818	 2.15
3819	 2.11
3820	 2.54
3821	 2.11
3822	 3.28
3823	 2.10
3824	 2.15
3825	 2.15
3826	 2.15
3827	 2.34
3828	 2.11
3829	 2.10
3830	 2.16
3831	 2.15
3832	 2.63
3833	 2.43
3834	 2.15
3835	 2.10
3836	 2.14
3837	 1.98
3838	 2.42
3839	 2.15
3840	 1.80
3841	 3.17
3842	 2.07
3843	 2.15
3844	 3.18
3845	 2.10
3846	 2.15
3847	 2.16
3848	 2.15
3849	 2.10
3850	 2.09
3851	 2.15
3852	 1.93
3853	 2.09
3854	 2.13
3855	 2.15
3856	 1.74
3857	 2.10
3858	 2.13
3859	 2.09
3860	 2.16
3861	 5.54
3862	 2.15
3863	 3.28
3864	 2.08
3865	 2.15
3866	 2.10
3867	 2.15
3868	 2.15
3869	 2.16
3870	 2.10
3871	 2.15
3872	 2.15
3873	 2.15
3874	 2.15
3875	 2.15
3876	 2.08
3877	 3.81
3878	 2.15
3879	 2.15
3880	 3.03
3881	 2.10
3882	 2.16
3883	 2.08
3884	 2.16
3885	 2.15
3886	 2.15
3887	 2.10
3888	 2.16
3889	 2.08
3890	 2.13
3891	 2.15
3892	 2.15
3893	 2.15
3894	 2.10
3895	 2.14
3896	 2.12
3897	 2.11
3898	 2.09
3899	 4.47
3900	 2.14
3901	 4.25
3902	 2.11
3903	 2.15
3904	 2.09
3905	 2.14
3906	 2.15
3907	 2.67
3908	 2.15
3909	 1.64
3910	 2.15
3911	 2.16
3912	 2.11
3913	 2.57
3914	 2.08
3915	 2.16
3916	 2.11
3917	 1.82
3918	 4.30
3919	 1.67
3920	 2.18
3921	 2.15
3922	 2.06
3923	 2.15
3924	 2.15
3925	 2.10
3926	 2.15
3927	 2.10
3928	 2.10
3929	 2.15
3930	 2.15
3931	 1.98
3932	 2.10
3933	 2.16
3934	 2.26
3935	 2.16
3936	 3.24
3937	 2.14
3938	 2.15
3939	 2.11
3940	 2.15
3941	 2.10
3942	 2.15
3943	 2.15
3944	 2.15
3945	 2.08
3946	 2.15
3947	 2.15
3948	 2.15
3949	 2.16
3950	 2.15
3951	 2.09
3952	 2.10
3953	 3.25
3954	 2.15
3955	 2.04
3956	 2.15
3957	 2.16
3958	 2.11
3959	 2.10
3960	 2.16
3961	 2.15
3962	 2.15
3963	 2.11
3964	 2.15
3965	 2.11
3966	 2.16
3967	 2.11
3968	 2.12
3969	 2.15
3970	 3.27
3971	 2.07
3972	 2.13
3973	 2.12
3974	 3.16
3975	 2.15
3976	 2.16
3977	 2.15
3978	 1.69
3979	 2.16
3980	 2.15
3981	 3.50
3982	 2.09
3983	 2.15
3984	 2.15
3985	 1.87
3986	 2.09
3987	 2.16
3988	 2.11
3989	 3.80
3990	 2.16
3991	 2.15
3992	 2.15
3993	 3.18
3994	 2.15
3995	 1.88
3996	 2.11
3997	 1.76
3998	 2.15
3999	 2.16
4000	 2.09
4001	 2.16
4002	 2.16
4003	 2.15
4004	 2.10
4005	 2.15
4006	 3.14
4007	 2.10
4008	 2.16
4009	 2.16
4010	 2.10
4011	 2.10
4012	 2.15
4013	 2.85
4014	 2.16
4015	 2.09
4016	 2.10
4017	 2.16
4018	 2.15
4019	 2.11
4020	 2.12
4021	 2.10
4022	 2.15
4023	 2.10
4024	 2.17
4025	 3.28
4026	 2.11
4027	 4.48
4028	 2.10
4029	 2.15
4030	 2.10
4031	 2.15
4032	 3.23
4033	 2.10
4034	 2.08
4035	 2.02
4036	 2.15
4037	 2.12
4038	 2.15
4039	 2.75
4040	 2.15
4041	 2.17
4042	 2.10
4043	 2.15
4044	 2.08
4045	 2.06
4046	 2.15
4047	 2.16
4048	 2.15
4049	 2.15
4050	 2.15
4051	 2.16
4052	 2.15
4053	 2.11
4054	 2.15
4055	 2.15
4056	 2.15
4057	 2.09
4058	 2.11
4059	 2.76
4060	 2.05
4061	 2.15
4062	 2.15
4063	 3.09
4064	 2.15
4065	 2.14
4066	 2.15
4067	 2.09
4068	 2.16
4069	 3.21
4070	 2.10
4071	 2.16
4072	 2.10
4073	 2.15
4074	 2.15
4075	 2.15
4076	 2.10
4077	 2.13
4078	 2.15
4079	 2.58
4080	 2.12
4081	 2.09
4082	 3.16
4083	 5.46
4084	 2.15
4085	 2.17
4086	 2.15
4087	 4.29
4088	 3.19
4089	 2.13
4090	 2.15
4091	 2.15
4092	 2.11
4093	 2.10
4094	 4.47
4095	 2.15
4096	 1.89
4097	 2.15
4098	 2.15
4099	 3.18
4100	 2.16
4101	 2.16
4102	 2.08
4103	 2.36
4104	 2.11
4105	 2.14
4106	 2.16
4107	 2.16
4108	 3.23
4109	 2.11
4110	 1.61
4111	 2.15
4112	 2.16
4113	 2.16
4114	 2.15
4115	 2.11
4116	 2.14
4117	 2.15
4118	 2.16
4119	 3.79
4120	 1.85
4121	 2.07
4122	 2.11
4123	 2.15
4124	 2.10
4125	 2.16
4126	 2.10
4127	 3.16
4128	 2.16
4129	 2.10
4130	 2.63
4131	 2.16
4132	 2.17
4133	 2.11
4134	 2.16
4135	 2.56
4136	 3.28
4137	 2.15
4138	 2.10
4139	 2.15
4140	 4.70
4141	 2.10
4142	 2.11
4143	 2.14
4144	 2.10
4145	 2.14
4146	 2.15
4147	 3.15
4148	 2.15
4149	 2.09
4150	 2.09
4151	 2.08
4152	 2.15
4153	 2.15
4154	 2.09
4155	 2.57
4156	 3.13
4157	 3.76
4158	 2.14
4159	 2.10
4160	 2.67
4161	 2.78
4162	 2.15
4163	 2.15
4164	 2.14
4165	 2.10
4166	 4.74
4167	 2.14
4168	 2.10
4169	 2.06
4170	 2.17
4171	 2.15
4172	 2.16
4173	 3.26
4174	 2.09
4175	 2.06
4176	 2.12
4177	 2.10
4178	 2.15
4179	 4.06
4180	 2.10
4181	 2.16
4182	 2.16
4183	 2.10
4184	 3.79
4185	 2.35
4186	 2.16
4187	 2.30
4188	 2.11
4189	 2.17
4190	 2.16
4191	 2.68
4192	 2.05
4193	 2.08
4194	 2.16
4195	 2.10
4196	 1.73
4197	 2.15
4198	 2.15
4199	 2.11
4200	 2.15
4201	 2.15
4202	 2.11
4203	 2.16
4204	 3.23
4205	 2.10
4206	 2.15
4207	 2.15
4208	 2.11
4209	 2.67
4210	 2.08
4211	 3.26
4212	 2.09
4213	 2.11
4214	 2.63
4215	 2.10
4216	 1.89
4217	 2.07
4218	 2.15
4219	 2.16
4220	 2.13
4221	 2.16
4222	 2.10
4223	 3.25
4224	 2.15
4225	 2.11
4226	 2.07
4227	 2.16
4228	 3.17
4229	 2.15
4230	 2.15
4231	 2.10
4232	 2.16
4233	 1.75
4234	 2.15
4235	 2.17
4236	 2.79
4237	 2.15
4238	 4.08
4239	 2.15
4240	 2.15
4241	 2.15
4242	 2.10
4243	 2.15
4244	 2.15
4245	 2.16
4246	 2.42
4247	 2.15
4248	 3.22
4249	 2.11
4250	 2.16
4251	 2.16
4252	 2.13
4253	 2.10
4254	 2.14
4255	 2.10
4256	 1.93
4257	 2.11
4258	 2.16
4259	 2.16
4260	 2.11
4261	 3.17
4262	 2.15
4263	 2.16
4264	 2.16
4265	 3.16
4266	 2.13
4267	 2.10
4268	 2.13
4269	 2.11
4270	 2.58
4271	 2.32
4272	 2.16
4273	 2.15
4274	 2.16
4275	 2.16
4276	 2.12
4277	 2.11
4278	 2.14
4279	 3.30
4280	 2.11
4281	 2.14
4282	 2.16
4283	 2.11
4284	 3.21
4285	 2.38
4286	 2.11
4287	 2.15
4288	 2.10
4289	 2.15
4290	 2.16
4291	 2.16
4292	 2.11
4293	 2.81
4294	 2.05
4295	 2.15
4296	 2.66
4297	 2.16
4298	 2.11
4299	 3.30
4300	 2.16
4301	 3.12
4302	 2.16
4303	 2.76
4304	 2.09
4305	 2.16
4306	 2.11
4307	 2.16
4308	 2.09
4309	 2.16
4310	 2.11
4311	 2.15
4312	 2.16
4313	 2.11
4314	 2.16
4315	 2.11
4316	 2.59
4317	 2.16
4318	 3.22
4319	 2.11
4320	 2.16
4321	 2.11
4322	 2.11
4323	 2.16
4324	 2.16
4325	 2.16
4326	 2.11
4327	 2.11
4328	 1.68
4329	 2.15
4330	 2.11
4331	 2.16
4332	 2.16
4333	 2.15
4334	 2.09
4335	 4.48
4336	 2.16
4337	 4.55
4338	 2.09
4339	 2.11
4340	 2.13
4341	 1.84
4342	 2.11
4343	 2.15
4344	 2.11
4345	 1.79
4346	 2.16
4347	 2.11
4348	 2.15
4349	 2.16
4350	 2.16
4351	 2.69
4352	 2.08
4353	 3.16
4354	 2.16
4355	 3.22
4356	 2.11
4357	 2.08
4358	 2.15
4359	 2.15
4360	 2.16
4361	 2.16
4362	 2.16
4363	 2.09
4364	 2.16
4365	 2.11
4366	 1.94
4367	 2.16
4368	 2.15
4369	 2.11
4370	 2.16
4371	 2.15
4372	 2.10
4373	 3.12
4374	 3.12
4375	 2.16
4376	 2.15
4377	 2.61
4378	 2.11
4379	 2.11
4380	 2.15
4381	 2.11
4382	 2.16
4383	 2.16
4384	 2.64
4385	 2.11
4386	 2.16
4387	 2.11
4388	 2.16
4389	 2.09
4390	 2.58
4391	 2.16
4392	 2.11
4393	 2.62
4394	 2.10
4395	 4.35
4396	 2.15
4397	 2.10
4398	 2.13
4399	 2.15
4400	 2.10
4401	 2.10
4402	 2.15
4403	 2.10
4404	 1.97
4405	 2.16
4406	 2.16
4407	 2.14
4408	 2.10
4409	 2.11
4410	 3.31
4411	 2.15
4412	 3.20
4413	 2.15
4414	 2.10
4415	 2.15
4416	 2.16
4417	 2.16
4418	 2.10
4419	 2.10
4420	 2.16
4421	 2.16
4422	 2.15
4423	 2.15
4424	 2.15
4425	 2.10
4426	 2.11
4427	 3.15
4428	 2.11
4429	 2.13
4430	 2.10
4431	 3.23
4432	 2.15
4433	 2.15
4434	 2.15
4435	 2.16
4436	 4.56
4437	 2.11
4438	 2.16
4439	 2.10
4440	 2.16
4441	 2.08
4442	 2.16
4443	 2.15
4444	 2.08
4445	 2.14
4446	 2.29
4447	 2.15
4448	 3.92
4449	 2.16
4450	 2.08
4451	 3.18
4452	 2.11
4453	 2.13
4454	 2.15
4455	 2.08
4456	 2.14
4457	 2.10
4458	 2.17
4459	 2.15
4460	 2.15
4461	 2.14
4462	 2.11
4463	 2.07
4464	 2.10
4465	 2.16
4466	 2.10
4467	 2.16
4468	 2.15
4469	 2.16
4470	 3.23
4471	 2.16
4472	 2.09
4473	 2.16
4474	 2.15
4475	 2.17
4476	 2.15
4477	 2.11
4478	 2.14
4479	 2.10
4480	 2.10
4481	 2.15
4482	 2.09
4483	 3.10
4484	 2.14
4485	 2.16
4486	 2.10
4487	 2.15
4488	 2.15
4489	 2.09
4490	 3.32
4491	 1.66
4492	 2.11
4493	 2.17
4494	 2.78
4495	 2.15
4496	 2.16
4497	 2.15
4498	 2.09
4499	 2.15
4500	 2.98
4501	 2.11
4502	 3.26
4503	 2.16
4504	 2.16
4505	 2.05
4506	 2.16
4507	 2.08
4508	 2.15
4509	 5.12
4510	 2.15
4511	 2.11
4512	 2.16
4513	 2.50
4514	 2.15
4515	 2.16
4516	 2.16
4517	 2.15
4518	 2.11
4519	 3.17
4520	 2.15
